Unnamed: 0,14-Mar-20,15-Mar-20,16-Mar-20,17-Mar-20,18-Mar-20,19-Mar-20,20-Mar-20,21-Mar-20,22-Mar-20,23-Mar-20,24-Mar-20,25-Mar-20,26-Mar-20,27-Mar-20,28-Mar-20,29-Mar-20,30-Mar-20,31-Mar-20,01-Apr-20,02-Apr-20,03-Apr-20,04-Apr-20,05-Apr-20,06-Apr-20,07-Apr-20,08-Apr-20,09-Apr-20,10-Apr-20,11-Apr-20,12-Apr-20,13-Apr-20,14-Apr-20,15-Apr-20,16-Apr-20,17-Apr-20,18-Apr-20,19-Apr-20,20-Apr-20,21-Apr-20,22-Apr-20,23-Apr-20,24-Apr-20,25-Apr-20,26-Apr-20,27-Apr-20,28-Apr-20,29-Apr-20,30-Apr-20,01-May-20,02-May-20,03-May-20,04-May-20,05-May-20,06-May-20,07-May-20,08-May-20,09-May-20,10-May-20,11-May-20,12-May-20,13-May-20,14-May-20,15-May-20,16-May-20,17-May-20,18-May-20,19-May-20,20-May-20,21-May-20,22-May-20,23-May-20,24-May-20,25-May-20,26-May-20,27-May-20,28-May-20,29-May-20,30-May-20,31-May-20,01-Jun-20,02-Jun-20,03-Jun-20,04-Jun-20,05-Jun-20,06-Jun-20,07-Jun-20,08-Jun-20,09-Jun-20,10-Jun-20,11-Jun-20,12-Jun-20,13-Jun-20,14-Jun-20,15-Jun-20,16-Jun-20,17-Jun-20,18-Jun-20,19-Jun-20,20-Jun-20,21-Jun-20,22-Jun-20,23-Jun-20,24-Jun-20,25-Jun-20,26-Jun-20,27-Jun-20,28-Jun-20,29-Jun-20,30-Jun-20,01-Jul-20,02-Jul-20,03-Jul-20,04-Jul-20,05-Jul-20,06-Jul-20,07-Jul-20,08-Jul-20,09-Jul-20,10-Jul-20,11-Jul-20,12-Jul-20,13-Jul-20,14-Jul-20,15-Jul-20,16-Jul-20,17-Jul-20,18-Jul-20,19-Jul-20,20-Jul-20
DADRA AND NAGAR HAVELI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2
GOA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,3,3,4,4,4,6,7,7,8,8,9,9,12,14,17,18,18,19,21,21,22,23
GUJRAT,0,0,0,0,0,0,0,0,1,1,1,1,3,3,4,5,6,6,6,7,9,10,11,12,14,16,18,19,22,24,26,28,33,36,41,53,63,71,90,103,112,127,133,151,162,181,197,214,236,262,290,319,368,396,425,449,472,493,513,537,566,586,606,625,659,694,719,749,773,802,829,858,888,915,938,960,980,1007,1038,1063,1092,1122,1155,1190,1219,1249,1280,1313,1347,1385,1416,1449,1478,1506,1534,1561,1592,1619,1639,1664,1685,1711,1736,1754,1772,1790,1809,1828,1848,1869,1888,1906,1927,1945,1962,1979,1995,2010,2024,2034,2047,2057,2071,2081,2091,2108,2127,2147,2167
HIMACHAL PRADESH,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
HARAYANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,6,6,7,7,8,9,10,11,11,11,11,13,13,14,14,14,14,14,16,16,16,16,16,18,19,19,20,20,21,23,23,24,24,24,28,39,45,52,64,70,78,88,100,118,130,134,144,149,160,169,178,188,198,211,218,223,232,236,240,251,255,260,265,276,279,282,287,290,297,301,308,312,319,322,327,344,349,355
JHARKHAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,7,7,7,7,8,8,8,8,8,8,9,9,10,11,11,11,11,11,11,12,12,12,12,12,15,15,15,15,15,18,19,20,22,22,23,23,24,31,33,36,38,42,46,48,49,53
JAMMU AND KASHMIR,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,7,8,8,8,8,8,8,8,8,8,9,9,9,9,10,10,11,11,11,12,13,15,17,18,20,20,21,21,23,24,26,27,28,28,28,31,33,34,35,36,39,41,45,48,51,52,53,55,59,62,63,64,71,75,81,82,85,87,88,90,91,93,94,95,101,105,115,119,127,132,138,143,149,154,159,169,179,187,195,206,222,231,236,244,254
KARNATAKA,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,4,4,4,4,4,5,6,6,6,6,8,10,12,13,13,14,16,16,17,17,17,18,18,19,20,20,21,22,22,25,25,27,29,29,30,30,30,31,31,31,33,35,36,36,37,37,40,41,41,41,42,42,44,44,47,47,48,49,51,52,52,53,57,57,59,61,64,66,69,72,79,82,87,89,96,104,116,125,134,139,144,152,166,172,182,193,209,228,248,255,274,295,337,374,404,419,473,490,547,617,688,761,848,935,1039,1154,1247,1338,1410
KERALA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,7,7,8,9,10,10,11,12,12,15,15,16,16,17,17,18,19,20,20,20,21,21,21,22,22,22,22,22,23,23,23,23,23,23,24,25,26,26,26,26,26,28,28,28,28,28,30,32,34,35,36,38,39,41,43,44
LADAKH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAHARASHTRA,0,0,0,1,1,1,1,1,2,2,2,2,3,4,6,7,9,10,13,21,26,32,45,52,64,72,97,109,126,148,159,177,186,193,200,210,222,231,250,268,282,300,322,341,368,399,431,458,484,520,547,582,616,650,693,730,778,831,867,920,974,1018,1067,1134,1197,1248,1324,1389,1453,1516,1576,1634,1694,1791,1896,1981,2097,2196,2285,2361,2464,2586,2709,2848,2968,3059,3168,3288,3437,3589,3716,3829,3949,4127,5536,5650,5750,5892,5983,6169,6282,6530,6738,6930,7105,7272,7428,7609,7854,8052,8177,8375,8670,8821,9025,9249,9447,9666,9892,10115,10288,10481,10694,10927,11193,11451,11595,11853,12029
MEGHALAYA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,4,4
MANIPUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,4,5,6,8,8,11,13,15,21,24,33,37,41,44,51,54,54,56,70,70,73,77,81,81,84,93,100,104,111,121,131,138,146,152,157,166,177,186,194,201,212,216,222,226,233,238,240,244,249,253,259,268,272,273,282,291,301,306,314,322,335,344,351,359,365,372,378,385,400,413,415,421,428,432,441,448,460,466,477,483,487,496,502,516,522,526,535,543,547,551,558,565,573,582,590,594,599,609,618,623,630,635,639,645,654,664,674,683,690,699,707,722,739
MIZORAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORISSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,10,10,11,11,11,11,12,13,13,14,14,14,14,14,14,15,19,21,24,24,24,24,25,28,30,32,33,35,37,43,46,48,54,61,67,73,79,84,91,96,101,103,109,112,119,125
PUNJAB,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,4,4,5,5,5,7,7,8,9,10,11,12,12,12,13,13,14,14,16,16,16,16,16,17,17,17,18,19,19,19,20,20,20,21,23,25,27,28,29,31,31,31,32,32,32,32,32,35,37,38,38,39,39,39,40,40,40,40,40,42,44,45,44,46,47,47,48,50,51,53,55,55,59,63,65,67,71,72,78,83,92,98,99,101,105,113,120,122,128,133,138,144,149,152,157,162,164,169,175,178,183,187,195,199,204,213,221,230,239,246,254,262
PUDUCHERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,4,5,6,7,7,8,8,9,9,9,9,10,11,11,12,12,12,13,14,14,14,14,14,16,17,18,18,18,18,21,22,25,28,28,29
RAJASTHAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,9,11,11,11,11,11,17,21,23,25,26,27,28,32,34,41,50,52,55,58,62,68,71,77,89,93,99,103,106,108,113,117,121,125,125,126,131,138,143,147,151,153,160,163,167,170,173,180,184,193,194,199,203,209,213,218,231,240,246,255,259,265,272,282,292,301,308,313,330,333,337,349,356,365,375,379,380,391,399,405,413,421,430,440,447,456,461,472,482,491,497,503,510,518,524,530,538,546,553,559,568
SIKKIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TELENGANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,9,9,11,11,11,11,11,11,12,12,14,16,17,18,18,18,18,18,21,23,23,24,25,25,25,25,25,25,25,28,28,29,29,29,29,29,29,29,30,30,30,32,34,34,34,34,34,34,38,40,45,48,49,53,56,57,63,67,71,77,82,88,92,99,105,113,123,137,142,148,156,165,174,182,185,187,191,192,195,198,203,210,217,220,225,230,237,243,247,253,260,267,275,283,288,295,306,313,324,331,339,348,356,365,375,386,396,403,409,415,422
TAMILNADU,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,5,6,7,8,8,9,10,11,11,12,14,15,15,15,15,17,18,18,20,22,23,24,24,25,27,27,28,29,30,31,33,35,37,40,44,47,53,61,64,66,71,75,79,82,85,88,95,99,104,112,119,130,136,148,157,163,176,187,200,208,223,235,254,272,289,307,326,349,367,397,435,479,528,576,625,666,704,757,794,833,866,911,957,1025,1079,1141,1201,1264,1321,1385,1450,1510,1571,1636,1700,1765,1829,1898,1966,2032,2099,2167,2236,2315,2403,2481,2551
TRIPURA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,5,5,7
UNKNOWNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,4,4,4,5,5,5,8,11,13,14,14,17,18,21,21,24,25,27,30,31,34,39,40,42,43,43,50,56,60,62,66,74,79,80,82,86,88,95,104,112,118,123,127,138,152,155,161,169,177,182,197,201,213,217,222,229,230,245,257,268,275,283,301,321,345,365,385,399,417,435,465,488,507,529,550,569,588,596,611,630,649,660,672,697,718,735,749,773,785,809,827,845,862,889,913,934,955,983,1012,1046,1084,1108,1146,1192
UTTARAKHAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,4,5,5,5,7,8,10,11,11,13,13,13,15,16,21,23,24,24,25,26,26,26,27,27,28,30,35,36,37,37,38,39,41,41,42,42,42,42,42,43,46,46,46,46,47,49,50,50,50,51,52,52,55
WEST BENGAL,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,5,5,5,5,7,7,7,7,10,10,12,12,12,15,15,15,18,18,20,20,22,22,33,41,48,122,133,140,144,151,160,171,185,190,198,207,215,225,232,238,244,250,253,259,265,269,272,278,283,289,295,302,309,317,325,335,345,355,366,383,396,405,415,432,442,451,463,475,485,495,506,518,529,540,555,569,580,591,606,616,629,639,653,668,683,699,717,736,757,779,804,827,854,880,906,932,956,980,1000,1023,1049,1076,1112,1147
